对话序号,对话内容
0,test
1,张雨鑫:等你过生日的时候，我也送一个给你。
2,曾艳芬:从早上起床开始，我的脑袋里就一直回旋着这句话。
3,曾艳芬:今天是我的生日。
4,曾艳芬:这是去年李发卡过生日的时候，大哥对我说的啊，说要送一个婷婷给我。
5,曾艳芬:屁咧，别说婷婷了，连自己都没有来。
6,曾艳芬:倒是这个笨蛋，究竟为什么赶回来啊！跟她关系哪里有这么好......写信也肯定是各种嘲讽我，肯定呀嘲笑我的普通话！
7,曾艳芬:哎呀，又是红灯了，时间应该还来得及吧......
8,曾艳芬:怎么又要迟到了！大叔，开快一点好不好，我快要迟到了。
9,司机:小妹妹这么好看，是成员吧？今天有演出？
10,曾艳芬:嗯！拜托了，大叔！今天不能迟到的！
11,司机:那我开快一点哦，你坐好！
12,曾艳芬:谢谢大叔！
13,张雨鑫:没什么问题吧，到时候她脸上的表情一定很好看。
14,张雨鑫:她肯定会说，哪里有人在乎你啊，哪里有人问你啊，哪里有这么说过啊。切~口试心非的女人。
15,张雨鑫:出发，去打车。这个时间，应该不会迟到吧。
16,冯薪朵:撸姐，今天你也迟到啊！还格外的迟到啊！
17,曾艳芬:朵朵，对不起啊，今天你多扣我一点钱吧。
18,曾艳芬:大叔啊，你说的开快一点就是30啊，安全意识不要太好啊。
19,冯薪朵:你一边换衣服，一边念开场吧，今天真的是迟到太多了。
20,曾艳芬:好好好。
21,曾艳芬:欢迎光临......朵朵，你来帮我念一下！我外套是不是哪里挂住了？
22,张雨鑫:出发，去打车。这个时间，应该不会迟到吧。
23,张雨鑫:司机师傅，这件事情跟我没什么关系吧？我先走可以吗？
24,司机:不行，你得留下来证明我的清白，是他变线的。
25,张雨鑫:不是，我今天真的有急事啊。
26,司机:咱们都不容易，你留一下，证明一下就行，不会花你太长时间的。
27,张雨鑫:那，我等警察过来，警察依赖我就走。好不好？
28,司机:好！
29,张雨鑫:发条微博通知大家一下吧--我坐的出租车的司机蹭坏了别人的车我该咋办啊，在线等吗，大概不太急。
30,张雨鑫:怎么可能不急啊，那个小心眼的家伙。
31,曾艳芬:真的没有大哥，果然没有婷婷。
32,曾艳芬:叉叉呢？她说要来的啊？
33,林思意:啊，她出车祸了。
34,曾艳芬:出车祸？！
35,林思意:没有没有没有，她的出租车和别的车刮了，今天来不了了。
36,林思意:她把信发给我了。
37,曾艳芬:她不来了？
38,林思意:嗯对，所以今天我来代读。今天真是......
39,曾艳芬:她在哪里啊？
40,林思意:她在路上，她做的出租车跟别的车刮了。我接着读啊，今天真是......
41,曾艳芬:那换辆车过来啊，跟她有什么关系啊!
42,林思意:额......今天真是......
43,曾艳芬:她不来了......
44,张雨欣。(消息发送中......)
45,绝交了。(消息发送中......)
46,张雨鑫:哎呀，我就知道......
47,张雨鑫:她一定超生气，等一下冷餐会的时候肯定饶不了我，不会拿刀砍我吧......
48,张雨鑫:只能等冷餐会的时候好好表现了。
49,张雨鑫:真是狗血。
50,张雨鑫:哎，出租车！
51,曾艳芬:事情跟你没有关系吧，赶快走啊，干嘛在哪里呆着啊，等警察叔叔请你喝茶啊！
52,张雨鑫:对不起啦，妖风。
53,张雨鑫:你哭了？我的信没有这么感人吧？
54,曾艳芬:怎么可能因为你哭啊！
55,曾艳芬:快去换衣服，等一下要冷餐会了。
56,张雨鑫:你居然没有骂我，今天怎么这么好啊。
57,曾艳芬:因为你还有用啊，骂完你跑了怎么办。
58,曾艳芬:而且，今天是我生日唉，怎么可能为了你这种小人物生气。
59,张雨鑫:切~
60,曾艳芬:等你过生日的时候，要好好许愿啊。
61,张雨鑫:啊？你说什么？
62,曾艳芬:我说，讲个段子给我听吧！
63,张雨鑫:好啊！喂喂喂，你看那家餐厅很好吃的样子欸！要不要过去一边吃一边讲？
64,曾艳芬:你还能吃啊！
